Close_AAL,Close_ALGT,Close_ALK,Close_DAL,Close_HA,Close_LUV,Close_BCS,Close_CS,Close_DB,Close_GS,Close_MS,Close_WFC,Close_BHC,Close_JNJ,Close_MRK,Close_PFE,Close_RHHBY,Close_UNH,Close_AAPL,Close_AMZN,Close_FB,Close_GOOG,Close_IBM,Close_MSFT,Close_SP500
-0.54,0.48,-0.63,0.12,2.32,-0.23,-0.76,0.96,-0.89,-0.79,-0.14,-1.58,-3.08,-0.74,1.58,-0.67,-2.91,-0.8,10.47,3.7,8.17,-3.17,0.03,0.54,0.77
19.6,5.38,9.73,14.94,12.11,12.37,7.25,8.05,7.06,5.27,6.75,3.13,-5.91,1.54,4.11,-0.81,0.26,6.19,8.23,-0.12,3.01,2.39,1.7,1.8,3.13
0.23,0.29,-0.29,0.87,1.43,0.55,0.53,-0.26,-0.31,-0.2,0.23,1.12,1.69,0.16,-0.07,-0.29,-1.53,0.68,-0.09,-0.41,-0.02,-0.71,0.19,0.1,-0.02
-5.33,-1.71,-3.77,-3.21,-3.03,-3.12,-0.71,-0.88,-0.63,-2.36,-1.95,-3.28,2.23,0.51,1.53,0.76,1.86,-0.99,-0.26,1.09,-0.03,0.68,-0.66,0.66,0.27
-0.16,0.6,-0.19,-1.39,-0.46,1.04,0.71,-1.51,-0.63,-0.87,-0.7,-1.76,-3.02,0.74,-0.24,0.03,0.51,-1.15,0.83,4.09,0.45,2.68,0.39,0.58,0.23
0.63,-0.22,-0.94,0.14,-0.31,0.32,0.35,0.36,1.49,0.85,0.88,0.12,-2.65,0.2,0.56,-0.26,0.6,-0.45,0.13,-1.57,0.1,-0.71,-0.86,-0.85,-0.44
-1.42,0.12,-0.22,-0.18,-1.84,0.55,-0.88,-0.99,-2.1,-0.58,-1.11,-1.33,0.06,0.68,0.0,1.2,1.53,-0.66,2.22,1.13,2.44,2.21,-0.56,2.33,0.32
-2.72,-1.14,-0.95,-1.27,-1.96,0.67,-0.18,-0.72,-1.71,0.29,0.59,-0.46,-2.9,0.88,-0.06,0.41,-1.37,0.26,5.15,-0.38,-0.74,-0.08,0.01,-0.73,0.34
10.53,7.41,5.9,9.28,6.63,6.4,2.32,1.73,4.47,2.43,2.49,3.6,3.42,-0.4,0.52,-0.1,0.14,-1.69,1.2,0.69,1.64,0.49,2.05,0.31,1.0
-2.23,-0.48,0.51,1.01,-0.3,0.41,-0.7,-0.45,0.52,-0.65,-0.61,0.49,0.0,-0.06,0.3,-1.11,-0.32,1.09,-0.82,1.18,3.47,1.26,-0.83,1.3,0.36
-2.66,-0.74,-2.7,-0.5,-2.78,-1.83,1.4,0.9,1.76,0.59,-0.65,-2.32,1.83,0.16,-0.16,-0.94,1.39,-1.09,1.36,2.85,8.22,2.75,-0.38,2.16,1.02
3.83,7.21,4.93,2.9,3.94,3.49,0.0,-0.54,-0.82,1.41,1.74,2.29,-1.51,0.45,0.33,-0.5,-1.98,0.92,-1.2,-1.22,-3.52,-1.09,0.39,2.46,0.17
2.33,1.09,5.79,3.8,3.87,3.08,2.94,0.54,1.64,-1.16,0.53,0.41,-0.53,0.43,-0.2,0.13,-0.25,0.87,-0.16,0.05,0.15,0.62,0.34,1.03,0.67
-3.97,-3.3,-4.37,-3.56,-3.79,-3.17,-2.18,-2.05,-3.64,-1.37,-1.19,-2.19,-1.71,-0.15,-0.44,-0.32,0.64,-0.58,3.39,1.45,-0.16,-0.62,-1.41,-1.48,-0.22
1.61,6.08,6.57,6.39,6.55,6.6,-9.11,2.01,-1.99,-1.72,-2.12,2.73,-4.27,-3.3,-1.3,-2.06,3.41,-1.27,-10.6,-10.08,-9.23,-7.03,-0.99,-8.92,-3.34
-0.9,1.5,1.61,2.1,0.07,1.37,-1.32,-2.41,-2.57,-1.66,-1.49,0.28,2.2,0.36,0.06,-0.14,1.88,-0.43,0.16,1.71,2.36,1.46,0.29,1.64,0.52
5.02,2.7,2.23,3.16,3.91,3.67,1.34,1.1,2.09,1.35,1.51,3.34,3.81,-0.33,1.62,-0.49,-0.07,-0.23,-2.95,-2.47,-3.27,-1.33,1.45,-1.79,-0.46
-1.23,-2.6,-2.25,-1.76,-1.14,-4.04,-1.89,-0.54,-0.54,-2.92,-1.76,-2.33,2.96,-0.83,0.08,0.11,0.76,-0.5,-1.6,-2.25,-3.3,-1.67,0.56,-1.04,-0.84
-3.23,-2.9,-2.63,-3.3,-3.74,-1.41,-3.28,-2.73,-1.62,0.02,-0.34,0.08,-1.09,1.37,0.2,-0.52,1.04,1.0,-3.17,-1.79,-0.9,-2.38,-1.73,-1.24,-1.12
-7.43,-6.07,-8.28,-9.2,-7.48,-5.8,-5.58,-5.62,-8.25,-0.44,-3.43,-4.34,-3.9,-2.73,-3.12,-1.67,-1.15,-2.87,3.03,0.19,-1.73,-1.97,-2.04,1.07,-1.16
1.06,0.43,0.64,1.34,0.84,1.6,-1.27,-1.69,-2.4,-1.23,-1.51,-1.62,-2.91,-0.61,-0.23,0.64,0.02,-1.65,1.57,5.69,2.66,2.4,0.22,2.41,1.05
-3.32,-1.1,-2.69,-2.18,-3.1,-1.5,-0.85,-2.32,-1.11,-2.87,-2.54,-3.47,-1.87,0.16,-0.37,-0.69,-3.13,-0.72,-4.19,-4.13,-2.25,-3.43,-1.39,-3.29,-2.37
-1.34,-3.17,-3.15,-1.86,-3.2,-1.84,2.37,-0.62,0.75,4.83,0.41,2.15,-3.3,0.16,0.63,-0.67,-0.36,0.18,1.03,0.66,0.2,0.92,-0.62,1.3,0.3
4.42,1.86,2.8,2.65,3.23,0.65,-1.05,-1.46,-1.36,-0.08,0.92,1.37,0.53,0.68,-0.26,0.81,0.27,3.36,3.75,2.49,2.12,1.17,0.73,2.28,1.6
3.82,2.71,2.29,5.24,4.53,3.07,6.17,4.43,5.37,2.11,2.85,0.76,-0.2,1.0,-0.2,0.94,-1.58,0.24,2.39,2.55,0.78,1.35,2.34,0.78,1.61
-4.0,-4.74,-2.32,-2.33,-3.89,-1.65,-0.6,-0.71,-1.9,-1.15,-2.36,-2.35,-2.55,-0.03,-1.04,-0.6,-1.68,0.3,-0.76,-0.92,1.94,0.33,-0.65,-1.04,-0.48
0.33,-1.07,-0.11,-0.1,0.23,-0.29,1.01,1.42,1.57,2.12,2.35,1.07,4.44,1.24,1.28,1.47,-1.29,2.51,1.51,0.12,0.04,0.02,0.6,1.48,0.83
